40000
1	105.770971	-14.242767	-1.009605	1.718192
2	52.293347	91.776238	-36.307352	1.488296
3	54.298583	-86.109874	14.543203	1.979949
4	-18.113501	77.697664	-17.442760	1.458785
5	14.808704	-25.743181	40.883762	1.483169
6	38.200798	98.937796	-31.954522	1.883145
7	-20.698649	58.944862	12.838403	1.643269
8	65.337863	-53.495091	42.008651	1.252083
9	-26.001696	-100.279279	0.513536	1.172613
10	-88.303756	-44.125677	-8.520507	1.078280
11	58.001633	-62.074987	-21.823538	1.638020
12	-10.958930	17.938829	36.971106	1.024201
13	24.464581	74.295050	78.033034	1.586352
14	36.167614	91.301130	1.806110	1.908811
15	45.103841	10.679455	79.660979	1.590136
16	-7.744963	86.256599	-61.872367	1.540452
17	-6.228809	-75.741336	-43.783320	1.187689
18	-39.500359	29.634876	-50.162347	1.407880
19	-46.878510	3.944097	7.109156	1.781640
20	8.150202	42.546641	70.033050	1.161504
21	15.304773	-66.455764	-29.376361	1.619831
22	-3.056763	-63.730879	29.781601	1.505478
23	-56.268885	-34.015654	-85.893281	1.824122
24	25.547548	-64.520397	-30.082037	1.363323
25	106.274027	28.083787	7.018327	1.134526
26	41.058434	10.623560	48.632219	1.293100
27	39.800795	19.825288	94.647849	1.547685
28	84.859222	3.392133	-29.411296	1.048585
29	25.840997	28.775489	104.548266	1.059114
30	-57.358839	75.957929	-57.442682	1.365246
31	75.517755	55.926527	-38.075034	1.295358
32	13.383380	-53.585921	-48.464533	1.059664
33	-63.723892	-81.030408	4.635799	1.736015
34	43.350133	24.157158	-70.605975	1.114750
35	56.268885	72.513394	49.268025	1.175542
36	-32.506486	6.396494	-81.750057	1.592975
37	42.518694	-0.855894	2.847156	1.066897
38	-51.650553	21.921354	-70.012089	1.058443
39	0.653274	15.158049	105.274902	1.895108
40	-10.281202	-107.769220	-0.262008	1.398389
41	8.681206	57.484603	-43.105592	1.840907
42	-23.598207	-25.030518	77.942205	1.875576
43	16.345819	-102.088882	-4.649773	1.390576
44	-57.722157	85.075815	-29.753653	1.972320
45	49.526540	31.856706	6.766799	1.043580
46	-12.293426	-77.474083	24.953663	1.294900
47	-93.110734	6.361560	4.342350	1.074526
48	17.875947	-22.529213	-87.332579	1.998505
49	-49.952740	50.420861	1.931874	1.668874
50	46.808641	-46.473271	-49.526540	1.688925
51	-66.881964	57.449669	61.851407	1.481460
52	-23.486417	98.281029	47.388553	1.116672
53	-78.326483	4.321389	-35.587703	1.648976
54	63.758826	-12.111767	92.328202	1.050142
55	18.274200	27.839246	-77.292424	1.400586
56	58.965823	-42.840090	78.033034	1.395917
57	75.734349	-75.049634	26.602568	1.174047
58	-11.999976	-14.752809	22.026158	1.589587
59	-83.287172	13.271590	41.575464	1.923063
60	5.788635	56.778927	-8.310901	1.248451
61	-34.763250	-14.033160	-58.693334	1.362316
62	-84.859222	68.412092	-15.751934	1.488418
63	82.260100	-32.862817	56.939626	1.736625
64	43.182448	65.323889	24.310869	1.279031
65	-39.982454	-59.664511	51.224353	1.727317
66	28.496014	76.621683	-35.000804	1.632588
67	5.027064	30.934437	33.268057	1.364635
68	-40.841841	-19.454984	24.834886	1.520005
69	-96.743914	17.282062	13.914383	1.535905
