60
1	-15.000000	-22.500000	-30.000000	5.000000
2	-15.000000	-22.500000	-15.000000	5.000000
3	-15.000000	-22.500000	0.000000	5.000000
4	-15.000000	-22.500000	15.000000	5.000000
5	-15.000000	-22.500000	30.000000	5.000000
6	-15.000000	-7.500000	-30.000000	5.000000
7	-15.000000	-7.500000	-15.000000	5.000000
8	-15.000000	-7.500000	0.000000	5.000000
9	-15.000000	-7.500000	15.000000	5.000000
10	-15.000000	-7.500000	30.000000	5.000000
11	-15.000000	7.500000	-30.000000	5.000000
12	-15.000000	7.500000	-15.000000	5.000000
13	-15.000000	7.500000	0.000000	5.000000
14	-15.000000	7.500000	15.000000	5.000000
15	-15.000000	7.500000	30.000000	5.000000
16	-15.000000	22.500000	-30.000000	5.000000
17	-15.000000	22.500000	-15.000000	5.000000
18	-15.000000	22.500000	0.000000	5.000000
19	-15.000000	22.500000	15.000000	5.000000
20	-15.000000	22.500000	30.000000	5.000000
21	0.000000	-22.500000	-30.000000	5.000000
22	0.000000	-22.500000	-15.000000	5.000000
23	0.000000	-22.500000	0.000000	5.000000
24	0.000000	-22.500000	15.000000	5.000000
25	0.000000	-22.500000	30.000000	5.000000
26	0.000000	-7.500000	-30.000000	5.000000
27	0.000000	-7.500000	-15.000000	5.000000
28	0.000000	-7.500000	0.000000	5.000000
29	0.000000	-7.500000	15.000000	5.000000
30	0.000000	-7.500000	30.000000	5.000000
31	0.000000	7.500000	-30.000000	5.000000
32	0.000000	7.500000	-15.000000	5.000000
33	0.000000	7.500000	0.000000	5.000000
34	0.000000	7.500000	15.000000	5.000000
35	0.000000	7.500000	30.000000	5.000000
36	0.000000	22.500000	-30.000000	5.000000
37	0.000000	22.500000	-15.000000	5.000000
38	0.000000	22.500000	0.000000	5.000000
39	0.000000	22.500000	15.000000	5.000000
40	0.000000	22.500000	30.000000	5.000000
41	15.000000	-22.500000	-30.000000	5.000000
42	15.000000	-22.500000	-15.000000	5.000000
43	15.000000	-22.500000	0.000000	5.000000
44	15.000000	-22.500000	15.000000	5.000000
45	15.000000	-22.500000	30.000000	5.000000
46	15.000000	-7.500000	-30.000000	5.000000
47	15.000000	-7.500000	-15.000000	5.000000
48	15.000000	-7.500000	0.000000	5.000000
49	15.000000	-7.500000	15.000000	5.000000
50	15.000000	-7.500000	30.000000	5.000000
51	15.000000	7.500000	-30.000000	5.000000
52	15.000000	7.500000	-15.000000	5.000000
53	15.000000	7.500000	0.000000	5.000000
54	15.000000	7.500000	15.000000	5.000000
55	15.000000	7.500000	30.000000	5.000000
56	15.000000	22.500000	-30.000000	5.000000
57	15.000000	22.500000	-15.000000	5.000000
58	15.000000	22.500000	0.000000	5.000000
59	15.000000	22.500000	15.000000	5.000000
60	15.000000	22.500000	30.000000	5.000000
