20000
1	24.327699	-35.832090	-6.473228	1.000000
2	-19.573170	-20.576190	14.279651	1.000000
3	54.885902	3.499862	7.522651	1.000000
4	7.943848	45.690956	-12.980365	1.000000
5	-1.086903	-46.222807	-19.640990	1.000000
6	-4.120949	28.589642	-27.697275	1.000000
7	-0.854887	3.185749	53.386726	1.000000
8	18.006174	-16.881792	-44.545157	1.000000
9	-27.433135	5.930669	3.878225	1.000000
10	27.600900	-1.004805	-8.904034	1.000000
11	-36.056966	-1.351043	17.181627	1.000000
12	13.237367	-43.574263	15.418311	1.000000
13	-38.684093	-0.133855	8.707714	1.000000
14	-32.869432	35.443018	-17.863395	1.000000
15	-49.046255	1.854338	11.991623	1.000000
16	-1.725837	-36.642359	31.388104	1.000000
17	-30.178055	39.173110	0.762081	1.000000
18	10.888658	-20.915289	50.377666	1.000000
19	36.852957	10.471030	-23.895794	1.000000
20	-33.315616	-4.285145	39.426542	1.000000
21	20.008645	12.701947	-40.518799	1.000000
22	32.851585	-29.553398	-28.218418	1.000000
23	-33.890300	-29.978165	-6.562464	1.000000
24	34.789805	37.916658	4.424354	1.000000
25	-28.907325	-37.120667	-31.630828	1.000000
26	-34.739833	-27.347468	-24.920231	1.000000
27	-52.601443	-10.071250	-3.399917	1.000000
28	-22.871357	3.749725	20.572620	1.000000
29	15.343352	0.565760	-4.003157	1.000000
30	19.516058	51.530603	5.563014	1.000000
31	44.573713	-15.325505	-3.150054	1.000000
32	22.871357	-1.515239	-41.246970	1.000000
33	5.141817	-26.248072	17.999035	1.000000
34	53.383157	20.012214	3.367792	1.000000
35	6.209087	-23.214026	-22.864218	1.000000
36	25.644832	14.347471	-16.485581	1.000000
37	-51.837578	14.336762	-11.563287	1.000000
38	7.194260	0.854887	-31.434507	1.000000
39	-25.237913	27.158286	-6.094864	1.000000
40	-20.279924	-0.087452	-12.141540	1.000000
41	22.492993	9.164605	-45.773054	1.000000
42	36.899360	42.096503	13.041046	1.000000
43	7.144287	-55.831811	-7.372733	1.000000
44	-22.039671	-45.905124	10.549558	1.000000
45	-7.304913	41.693154	3.860378	1.000000
46	19.444669	-37.509739	-9.671470	1.000000
47	25.152246	-28.450433	-9.807109	1.000000
48	-1.061916	20.469106	6.148406	1.000000
49	-43.445762	0.540774	-36.385357	1.000000
50	-23.835113	-31.298867	-25.894695	1.000000
51	2.389758	-21.161582	41.436152	1.000000
52	40.247520	-5.820015	-15.122045	1.000000
53	-56.470745	-2.282674	0.344454	1.000000
54	-32.987225	19.965811	34.029509	1.000000
55	-26.112432	-17.695630	45.055591	1.000000
56	33.337033	-12.523473	27.147578	1.000000
57	-10.899366	-27.782943	21.821934	1.000000
58	33.333463	34.386456	-16.378497	1.000000
59	43.167343	32.009191	3.567682	1.000000
60	-32.491069	-10.242584	-45.569594	1.000000
61	14.061913	23.306832	20.229952	1.000000
62	12.312875	-18.598705	42.003697	1.000000
63	16.432039	7.069328	15.250546	1.000000
64	23.617375	38.612704	-16.821111	1.000000
65	-30.220888	15.050656	-9.974874	1.000000
66	-47.111604	-4.674216	1.797226	1.000000
67	13.654994	48.457293	0.597886	1.000000
68	-26.790631	35.050377	-17.163780	1.000000
69	-33.436978	28.511114	-24.984481	1.000000
70	-10.610239	48.503696	-17.295850	1.000000
71	-9.764276	0.576469	18.281023	1.000000
72	1.700851	37.031430	-18.930666	1.000000
73	32.451805	16.264274	2.760982	1.000000
74	-29.771136	-28.785963	36.695901	1.000000
75	-19.337585	-8.879048	12.623418	1.000000
76	12.709086	7.822486	0.979819	1.000000
77	-6.448241	3.342805	51.341422	1.000000
78	-15.489700	27.475969	-0.512218	1.000000
79	8.450712	49.810121	15.843077	1.000000
80	-5.473777	-1.315348	10.431766	1.000000
81	13.294478	14.226109	-13.012490	1.000000
82	-1.740115	-19.508919	11.502606	1.000000
83	-26.762075	8.625616	-36.938624	1.000000
84	4.224464	18.223911	-41.889474	1.000000
85	-18.587997	22.539396	3.025123	1.000000
86	-44.977063	-10.424627	9.303814	1.000000
87	-21.143735	52.415831	2.875205	1.000000
88	33.611882	13.326603	-2.657468	1.000000
89	-38.587718	35.914187	6.780202	1.000000
90	33.569048	8.611338	-25.095134	1.000000
91	-0.605025	17.756311	42.803258	1.000000
92	25.559165	-4.038851	-15.735993	1.000000
93	-2.946595	-35.171738	-9.807109	1.000000
94	14.179706	-5.009746	43.941918	1.000000
95	-23.203317	-47.011659	15.200573	1.000000
96	11.302716	-25.505623	1.693712	1.000000
97	-37.406224	33.147851	-28.354057	1.000000
98	-1.351043	2.718149	-30.374375	1.000000
99	-20.861747	33.901008	2.300521	1.000000
100	49.028407	-9.036105	12.184374	1.000000
101	-12.719794	-9.517982	-9.218147	1.000000
102	-19.226931	4.374381	3.653349	1.000000
103	-9.011118	9.150327	12.152249	1.000000
104	-13.601452	-53.393865	5.884266	1.000000
105	-5.827154	-7.254941	29.389203	1.000000
106	-5.759334	-5.134678	21.754114	1.000000
107	16.506998	-35.760700	25.744777	1.000000
108	52.640708	-19.823032	-4.674216	1.000000
109	-34.172288	36.985027	-14.658014	1.000000
110	-25.901834	-42.207157	-10.453183	1.000000
111	8.133029	8.654172	25.469928	1.000000
112	-4.081685	-30.727753	26.562185	1.000000
113	16.353511	5.220345	-28.314793	1.000000
114	23.885085	-29.121493	-37.627531	1.000000
115	2.229132	-39.547904	-7.072898	1.000000
116	44.348837	28.122042	-7.626165	1.000000
117	18.398815	-40.622314	-7.126440	1.000000
118	-34.489970	-3.342805	-28.653893	1.000000
119	27.865040	4.913371	12.212930	1.000000
120	-35.285961	-29.210729	-29.546259	1.000000
121	15.197004	-25.298594	23.056969	1.000000
122	-3.242860	-56.135215	10.474600	1.000000
123	33.497659	27.922152	15.350491	1.000000
124	-36.617372	-8.372184	-12.559168	1.000000
125	-36.824401	4.017435	-39.533626	1.000000
126	-25.087995	-1.272515	51.120115	1.000000
127	35.882062	-35.321656	-1.618753	1.000000
128	-23.838682	-39.476515	-33.340602	1.000000
129	20.304910	31.438076	8.746978	1.000000
130	9.468010	8.586352	-18.555872	1.000000
131	7.112162	6.391130	-5.841432	1.000000
132	37.302710	21.043790	-37.880963	1.000000
133	-29.653343	-3.603376	19.551753	1.000000
134	33.893869	-4.003157	-37.963061	1.000000
135	20.647579	-26.862020	44.052571	1.000000
136	-18.109688	-32.116275	33.119295	1.000000
137	-34.086621	-16.257135	-3.681905	1.000000
138	42.289255	-30.663502	-5.816446	1.000000
139	-7.515512	-26.066029	-7.222816	1.000000
140	12.591293	1.854338	48.935601	1.000000
141	32.201942	14.500958	-17.727755	1.000000
142	23.249720	36.756582	19.326876	1.000000
143	-4.552855	23.902933	5.894974	1.000000
144	14.750820	-28.693157	12.951809	1.000000
145	2.571801	-30.856253	-47.836206	1.000000
146	43.534998	24.727479	7.761805	1.000000
147	-24.688215	-14.790085	12.013040	1.000000
148	4.620674	-3.967462	-19.491072	1.000000
149	43.474318	-8.900465	-9.468010	1.000000
150	16.556970	-27.447413	-36.203314	1.000000
151	-25.994640	-4.702772	-12.976796	1.000000
152	-26.223086	24.691785	-4.856259	1.000000
153	-55.342794	-2.364772	-14.186845	1.000000
154	-32.987225	32.341151	-5.959224	1.000000
155	50.138512	2.172020	-16.581957	1.000000
156	0.098160	-44.570144	4.060268	1.000000
157	-15.693160	-33.561909	17.285142	1.000000
158	9.585802	-44.348837	32.248345	1.000000
159	-18.277453	0.019632	8.654172	1.000000
160	17.866965	-0.926277	-21.996837	1.000000
161	40.875746	0.662136	10.171195	1.000000
