60000
1	61.053436	32.208847	-36.847251	1.000000
2	20.023385	47.076449	43.658136	1.000000
3	-45.300368	32.831763	52.543690	1.000000
4	-49.794625	42.978592	31.148346	1.000000
5	-49.717404	-66.268422	-8.749131	1.000000
6	-21.387622	-35.730121	-46.556495	1.000000
7	-42.026201	-14.844436	54.906651	1.000000
8	-4.388722	20.723522	-65.866874	1.000000
9	10.278105	-4.316650	-43.637544	1.000000
10	-23.549808	18.880516	-34.113630	1.000000
11	0.136424	-0.805672	32.028665	1.000000
12	-1.011594	-31.189531	-31.107162	1.000000
13	-0.810820	-40.028753	-17.850903	1.000000
14	48.739273	-6.175100	31.333677	1.000000
15	-10.381066	55.225830	50.710980	1.000000
16	70.417760	14.803251	20.790447	1.000000
17	24.491903	-35.359461	-18.412042	1.000000
18	35.616864	-40.183194	-57.619679	1.000000
19	1.145444	6.483984	-11.801931	1.000000
20	-5.444075	42.309344	-28.152175	1.000000
21	16.399150	-52.914351	-53.357084	1.000000
22	-1.562437	-18.128899	9.758151	1.000000
23	-41.310620	-35.838231	28.600056	1.000000
24	-23.977097	-50.757313	7.235601	1.000000
25	-62.350748	13.871452	7.688630	1.000000
26	-41.537135	-9.377194	45.686472	1.000000
27	-14.983433	-20.116051	6.782571	1.000000
28	-74.855389	-12.038742	-27.256412	1.000000
29	21.408214	-62.052160	-34.412217	1.000000
30	-74.175845	6.133915	11.451863	1.000000
31	13.475051	-39.344060	-15.194504	1.000000
32	-18.309081	-43.138182	39.354357	1.000000
33	29.567892	9.212456	-4.429907	1.000000
34	-41.506246	-33.078870	-2.828860	1.000000
35	-18.772406	8.162252	-30.118734	1.000000
36	-22.015685	-6.592093	57.660863	1.000000
37	66.901634	-31.755818	16.224116	1.000000
38	23.627029	-62.999403	39.745609	1.000000
39	-3.091411	31.580784	41.918091	1.000000
40	71.601814	-28.646389	8.491728	1.000000
41	-4.728495	46.999228	32.126478	1.000000
42	-42.093125	41.691577	26.273132	1.000000
43	44.214127	-41.037773	-11.292273	1.000000
44	-62.026420	-35.930896	2.622937	1.000000
45	-31.009349	69.038080	-14.396554	1.000000
46	-3.086263	37.068617	20.445526	1.000000
47	-58.577218	2.020614	54.386696	1.000000
48	-8.301249	-48.178134	-0.954965	1.000000
49	24.600012	-69.913250	6.308949	1.000000
50	6.103027	22.278236	-33.423790	1.000000
51	51.354488	-14.715734	-7.106899	1.000000
52	53.151162	-7.287081	-30.540875	1.000000
53	45.511438	18.674593	59.689200	1.000000
54	-26.648941	-54.082961	-17.253728	1.000000
55	70.752384	-13.449311	6.684758	1.000000
56	-38.422557	-11.359198	-2.437607	1.000000
57	-32.450806	33.063425	-35.647752	1.000000
58	17.536872	46.896267	-51.164010	1.000000
59	4.661570	-21.578100	-27.544703	1.000000
60	52.950387	13.191908	-21.969353	1.000000
61	-19.302657	39.586019	-34.710805	1.000000
62	63.936351	5.989770	-31.663153	1.000000
63	-34.175407	-45.027520	40.615632	1.000000
64	36.244927	-1.423439	33.804746	1.000000
65	51.720000	33.207571	-30.896091	1.000000
66	-72.847645	-31.889667	-22.422382	1.000000
67	14.695142	-66.216942	35.555087	1.000000
68	-59.143505	-23.127667	52.219362	1.000000
69	59.236170	44.384013	5.706626	1.000000
70	-71.606962	5.979473	23.323293	1.000000
71	10.000110	12.857284	-36.981100	1.000000
72	27.848439	-59.071432	-26.324613	1.000000
73	-50.154990	24.358053	40.759777	1.000000
74	-58.103597	-6.092731	10.798059	1.000000
75	-55.915671	-4.522572	51.725149	1.000000
76	-20.481563	37.017137	-70.809013	1.000000
77	-11.611453	55.313347	6.844348	1.000000
78	47.591255	33.109758	-33.537047	1.000000
79	-55.251571	53.382824	27.518963	1.000000
80	-57.254167	3.935693	50.747017	1.000000
81	14.767215	72.904274	32.620692	1.000000
82	-35.683789	-25.979693	-45.629844	1.000000
83	17.469947	-28.826571	-26.128986	1.000000
84	-35.029985	-34.633584	29.037641	1.000000
85	-16.635961	-70.263318	10.787763	1.000000
86	-64.327603	-16.234412	-23.544660	1.000000
87	18.787851	-17.006621	-78.695843	1.000000
88	0.960113	-17.536872	64.548970	1.000000
89	1.670546	-52.847426	3.549588	1.000000
