60000
1	-26.988099	297.708790	350.106344	8.170446
2	-241.314244	193.988506	100.781319	2.807306
3	-399.212256	-183.240289	131.312971	5.634724
4	483.518575	242.624183	55.101401	1.321635
5	-220.758281	-140.045896	-245.781472	8.591784
6	177.496712	-205.106191	-382.552521	1.947874
7	-91.611748	-283.937639	323.067863	7.388745
8	408.549768	-0.587793	-157.914805	1.745720
9	258.578566	-227.979739	-345.639116	4.044954
10	-17.482645	458.293856	-272.517659	8.834590
11	236.007313	-206.617659	423.462918	6.541948
12	-254.245692	-221.127751	-218.507873	8.565142
13	273.357363	-165.304204	-213.100177	9.026307
14	428.937791	-203.460371	-132.690086	7.611225
15	-314.469290	198.019087	73.003899	3.516221
16	281.284173	282.526935	78.445183	6.358470
17	208.297068	179.075356	-148.174235	5.620167
18	9.958894	-42.908894	45.797477	7.606281
19	135.477904	275.103948	449.594518	5.962127
20	65.816029	-169.569902	-346.344468	7.091281
21	250.920462	382.955579	214.342940	4.439375
22	-247.964703	-424.369799	211.622297	7.767235
23	298.917965	-362.030146	204.736722	2.854823
24	-358.335446	98.497324	-260.493092	3.738975
25	181.057058	63.464857	35.183613	3.769189
26	15.803236	276.245946	-231.103439	1.228523
27	-56.814398	215.350585	173.063072	2.758415
28	-121.337283	-372.375304	351.651400	6.769921
29	85.700229	430.449258	-132.925203	2.265938
30	-302.948546	-23.326988	202.486314	6.834193
31	95.575152	-279.671940	-53.254052	4.930479
32	-101.217966	-85.095642	388.094570	1.406507
33	217.197935	100.311085	144.378771	8.476424
34	305.064601	-123.688455	65.513736	9.589373
35	-468.202367	-34.276733	-230.297323	3.748589
36	146.998648	-110.891360	259.115977	8.038881
37	-281.284173	112.940239	-377.883764	9.040315
38	22.453695	-421.917862	-33.101147	8.833216
39	-69.107670	-26.282747	158.418628	7.022340
40	-298.481318	56.041870	390.042684	6.436476
41	197.515264	86.539933	-331.129025	4.015839
42	-399.917607	211.958179	51.003644	1.749016
43	-318.835752	335.461899	44.722655	3.946074
44	29.204918	-292.502623	416.073520	8.707968
45	38.710372	223.176630	387.893041	2.724082
46	360.384325	-17.247528	-96.011799	1.217261
47	-303.452368	313.461644	-287.901043	3.827967
48	-56.142635	321.489218	239.769188	9.443800
49	-163.423266	166.849260	-411.639880	9.773125
50	-403.242837	-154.522400	229.692736	9.915952
51	-434.580604	11.000127	-289.580452	6.035463
52	108.976834	-102.091258	391.789269	4.852748
53	197.918322	-274.768067	282.224642	1.858058
54	-134.436671	-311.379178	243.161594	3.230293
55	273.189422	-336.100075	63.498445	5.596271
56	-193.652624	-471.863478	-162.617150	5.107639
57	-253.540340	36.224847	-75.052777	7.444502
58	49.626529	330.222144	119.892991	6.323313
