14000
1	132.155817	-85.943151	-273.088938	1.776482
2	224.229641	-85.178109	-226.338676	7.891934
3	218.481489	-175.122223	-173.654170	8.907651
4	235.974068	0.217106	59.270069	8.435224
5	-53.708008	1.375008	-129.674600	1.204352
6	73.226915	-40.598912	59.828343	2.841639
7	129.922721	-227.041687	76.824679	2.348338
8	59.228716	249.641438	36.463550	8.690115
9	5.096833	-114.187671	-229.398843	2.758141
10	112.533526	-156.285651	-189.595988	3.723869
11	-141.253612	184.199342	-156.843925	4.216346
12	-12.747252	-131.762957	252.205362	2.871303
13	-38.675969	-20.128872	-85.612322	7.497513
14	-148.469818	-9.500993	-166.727439	8.286630
15	146.216046	220.879998	-6.978423	6.757286
16	-101.223312	-123.967801	166.169165	8.912046
17	-60.097142	-230.060501	20.480378	4.807703
18	61.151659	-108.997792	-3.649457	7.795801
19	-111.995929	25.132660	-126.097512	5.205145
20	114.497823	-117.371899	-1.788544	9.644581
21	-41.839520	-267.774998	65.059575	3.468978
22	-61.193012	-261.985492	-127.586242	4.367962
23	30.363892	23.209717	243.438396	7.512619
24	89.044672	23.602576	-112.306081	8.687918
25	-133.458455	-265.790025	84.309683	6.311228
26	-188.003874	-179.795181	-139.206608	2.461776
27	-131.370098	174.419211	-159.056343	7.272835
28	-57.698632	-279.974315	0.051692	7.801294
29	154.879628	-219.598036	-7.143837	4.851924
30	-226.524767	-61.255043	83.503288	1.802301
31	107.798537	-12.519807	232.396980	9.249336
32	196.212567	125.746006	42.832007	4.608570
33	219.060439	231.404494	105.772210	2.113498
34	-37.972957	-89.644300	-143.011141	3.568407
35	-46.863985	-293.248825	38.407170	4.859066
36	-106.144392	-90.822878	-198.838521	3.619221
37	151.943521	-102.794750	-167.058268	1.550707
38	81.725082	-252.267393	-107.260940	6.184332
39	107.633123	-144.127688	-271.414116	4.068300
40	243.500426	84.454421	196.832871	6.548814
41	28.585687	291.656711	95.309745	3.458266
42	-53.004997	-114.291055	37.642128	5.204321
43	164.825173	-161.103347	181.635417	1.367779
44	162.385309	220.549169	109.266590	1.796808
45	243.893285	-125.229086	-99.176308	4.499802
46	-155.272488	2.987799	27.055603	6.802881
47	163.956747	-77.093478	-175.990649	4.275124
48	119.832439	199.231381	-73.557743	6.063204
