13000
1	-274.250599	28.936963	-121.164078	4.798914
2	-24.438572	109.363364	-254.138955	7.064638
3	192.997139	57.137643	13.222851	9.124088
4	-130.987920	113.377624	155.537438	9.118320
5	-199.472402	203.970794	-121.567521	7.943571
6	-257.608567	-109.423881	73.779675	6.800958
7	121.264939	133.569956	-244.496663	8.288827
8	-185.008964	231.768030	124.714378	2.730125
9	5.779324	288.492144	-36.279629	3.464034
10	-35.613948	-291.517967	-53.849581	5.945097
11	-69.079561	230.073569	-205.423189	1.194464
12	-73.739330	275.077657	13.061473	5.182348
13	-67.284239	-35.331538	-2.491262	5.735527
14	-91.268937	-239.050180	-143.010527	8.809595
15	56.915749	-174.600129	-7.897401	2.621357
16	-188.720641	214.036702	-55.100255	5.643788
17	108.455617	-236.165561	101.960182	6.655385
18	206.532658	10.318060	-119.126690	7.634571
19	58.549694	-22.320495	69.039217	6.691092
20	-79.448051	-17.438832	-24.317539	6.302988
21	-119.267895	-188.861846	5.355708	1.810266
22	-123.322499	-16.389880	225.978620	9.366070
23	-84.228853	78.197378	51.529782	8.599475
24	-65.085474	187.288418	73.113993	3.823298
25	225.091045	-146.177556	83.240417	9.494339
26	172.441708	-181.559524	7.574646	2.405469
27	45.780717	-143.071043	-284.921671	6.885556
28	-67.949920	-193.420754	35.028956	9.997528
29	-65.448573	-259.827504	-51.186856	7.529649
30	187.853238	-35.109644	129.555696	3.672781
31	-47.495350	-0.635423	-270.195995	1.719077
32	-263.135739	-50.722896	-22.784455	8.418470
33	-45.821061	-48.423270	172.946012	3.654653
34	27.323190	-173.994964	260.331808	5.719871
35	108.455617	13.928876	-3.560386	5.086489
36	231.425103	149.485790	-28.150249	2.119816
37	146.177556	184.948447	-70.229374	7.472518
38	-178.614389	168.669514	202.962186	7.289041
39	-37.893402	90.058607	219.422668	2.642506
40	44.247633	82.877319	166.087478	2.204413
41	-14.231459	96.896970	-228.641345	2.726279
42	24.458744	-99.741244	-1.038866	4.499527
43	275.521445	60.970353	143.595520	6.407086
44	24.620121	-80.476832	-218.635954	6.029969
45	-7.736023	162.779244	-125.743158	7.108860
46	-93.286153	-215.448753	-182.870715	9.172155
47	-182.426927	-203.446318	-137.059740	9.015595
48	-47.071735	231.425103	-217.647518	7.604358
49	-36.441007	-194.913494	99.035219	8.264382
50	-64.460137	62.644642	-306.848809	1.478195
51	-133.731333	-184.746726	-103.392405	2.954527
52	76.341539	79.629601	154.629691	3.918607
53	-123.423360	270.559093	-64.560997	7.023713
54	-63.693595	108.859060	19.092949	7.236579
55	-201.529963	-120.337019	-72.145730	9.365520
56	-224.707774	172.078609	-117.714639	9.438307
57	35.129816	66.900968	-156.929317	3.423383
58	35.553432	-28.957135	312.537358	7.986419
59	28.553692	-270.801159	-50.642207	4.466018
60	254.542399	-23.550997	-137.463183	3.132237
61	-168.568653	207.137823	-20.666378	5.558367
62	82.857146	-104.804456	-219.483185	7.169836
63	249.337981	-91.672380	-96.311977	7.045686
64	-44.146772	131.209813	119.409100	6.565569
65	137.664905	205.564395	-206.996618	2.602130
66	188.236509	85.156773	-202.417538	3.445082
67	-29.945571	-84.975223	197.717424	1.460341
68	-181.761246	-269.066354	-12.516825	2.968810
69	-152.713336	267.977057	10.580298	2.957823
70	169.839500	86.508307	-91.127732	3.396741
71	45.962266	239.594828	-77.693074	7.247017
72	-39.184420	176.476140	170.061393	4.389386
73	168.830892	-74.889143	-161.710119	6.977020
74	51.126339	284.437539	111.884884	6.352153
75	46.224504	-12.113382	4.226067	8.643696
76	170.626214	219.664734	-74.788282	7.852382
77	-167.640734	-23.046693	39.749241	3.250069
78	-18.971916	132.521004	-209.235728	6.182684
