19000
1	-173.929203	145.793765	69.720485	5.287820
2	-183.338207	95.200341	295.376314	9.360027
3	286.883029	110.515726	51.932662	4.365490
4	-0.240376	11.869996	113.011058	3.838679
5	19.493349	-321.291136	-85.768445	7.223121
6	-204.170793	-249.590410	-19.401777	4.285836
7	146.595019	237.777647	126.288970	4.334178
8	-37.487209	109.485543	-157.217348	6.357921
9	220.470575	-145.221441	177.546290	3.123447
10	-129.173482	29.177067	-106.646817	8.179510
11	209.573530	82.540539	-137.506517	6.316721
12	59.739158	-299.954904	204.147900	4.001007
13	-157.446278	-8.893912	-201.126030	1.613605
14	149.777139	46.598604	66.744402	9.377606
15	-117.978828	-239.357260	214.403942	1.799829
16	298.856043	73.841217	193.960536	1.533403
17	95.772665	51.749518	-276.535414	8.273446
18	87.943275	-91.445897	308.722905	2.998749
19	153.760512	-0.354841	239.403046	5.817103
20	-70.269916	29.589141	-106.692603	1.396893
21	-114.224384	238.601793	-118.322223	1.402112
22	32.542331	-263.532218	-70.659097	2.135746
23	-41.653726	39.890969	-193.021925	8.026246
24	134.576219	147.716773	98.680070	5.099673
25	-53.077309	-144.214151	2.712815	4.716514
26	-98.611391	-318.063229	50.856693	2.682333
27	176.287177	-144.420188	-269.461492	8.978240
28	164.153913	-303.617777	75.512402	9.227912
29	212.137540	-109.279507	219.646429	5.166143
30	121.321199	-44.126165	-26.475699	4.054842
31	-250.345877	-17.684805	-177.569183	8.920011
32	58.708976	92.750795	349.220537	6.935270
33	-31.992901	231.711014	274.566621	8.359966
34	143.161076	-178.576473	-290.614580	3.725791
35	-328.731345	99.183715	-73.039964	9.447645
36	-66.263650	-88.698743	305.197390	7.446974
37	45.751565	-55.618427	-15.029223	4.022980
38	-134.919613	-82.105573	54.313529	9.643208
39	-134.484647	179.812692	-199.271701	4.429487
40	-330.402531	-26.567271	137.598088	9.981323
41	241.852592	1.247666	-272.987007	3.926298
42	153.394225	-213.556903	136.201618	2.337352
43	248.422869	78.076413	14.960544	8.820307
44	98.634284	-286.608313	-203.873185	1.108219
45	-115.987142	153.371332	232.031516	7.037446
46	-23.041756	-1.957347	60.860913	6.357372
47	59.945195	22.148931	-237.617396	2.726829
48	152.867687	99.229501	52.161591	6.512558
49	39.959648	84.143045	-234.137667	3.221503
50	-187.321580	97.924602	-61.341665	1.316416
51	190.366343	149.800032	-105.525063	3.909818
52	223.103264	-230.749510	-143.321326	3.650807
53	222.256225	-107.081783	-107.608321	5.718497
54	-96.825741	-203.163503	-285.257629	7.716422
55	93.872550	-75.649760	249.315694	2.843837
56	-4.246643	-357.736715	25.399730	7.070406
57	-55.160568	303.526205	131.966422	4.516556
58	92.636331	-336.629414	-61.501916	2.695517
59	-134.896720	-188.672264	-275.551017	3.264901
60	182.834562	172.212232	268.660239	3.680197
61	189.084338	240.776623	48.658970	3.200903
62	130.066307	-103.304446	-71.941102	5.818201
63	167.015532	-293.453306	-77.984841	9.637989
64	-160.078967	67.431190	44.446666	1.908872
65	-102.022441	147.762559	-20.775354	9.126835
66	76.725729	-189.977163	-47.079356	9.467696
67	-101.541689	-142.245358	-181.094697	3.220679
68	141.352532	-131.874850	-105.502170	8.811792
69	-206.482981	240.799516	105.021418	3.742271
70	83.296006	-154.493087	-53.558061	1.043947
71	-192.151993	-74.756935	-14.754508	6.254097
72	200.965780	118.161972	-84.669583	3.973540
73	90.942252	-123.267100	-311.080879	7.264870
74	-248.377083	136.590798	-145.358799	6.105777
75	-99.206608	121.893523	-193.159283	8.601123
76	-149.479530	118.871654	154.744909	5.905545
77	100.511506	-66.263650	194.464181	7.823267
78	247.140864	-216.647452	41.035617	3.316263
79	-217.608956	-201.354960	53.603847	7.633747
80	-210.237425	-63.905676	32.771261	7.363475
81	205.613049	-34.648483	-273.559331	9.354534
82	28.879459	177.271574	52.985738	7.702963
83	232.420696	-2.758601	-105.250347	8.175939
84	8.962591	-35.312379	-95.246127	9.018616
85	-38.219783	-247.621616	255.016039	2.567797
86	21.507928	-168.183072	-100.832007	3.606586
87	-262.547821	25.926268	16.311228	8.139134
88	43.302019	117.864364	126.746829	2.763634
89	-95.269020	-321.565851	147.945703	3.593127
90	-74.779828	12.945964	-76.428120	7.446699
