70000
1	-27.425387	-21.783686	17.345114	1.000000
2	-17.187948	61.503211	28.390058	1.000000
3	16.851939	83.463030	-16.580964	1.000000
4	-17.019944	-48.144140	-55.688086	1.000000
5	5.319241	56.327587	18.315205	1.000000
6	-22.461123	34.823006	61.871737	1.000000
7	60.923324	23.599219	8.153640	1.000000
8	6.549467	-63.773982	52.734458	1.000000
9	-4.907358	4.083594	9.963753	1.000000
10	-30.173074	-8.668492	32.649786	1.000000
11	9.042438	34.725455	-53.000013	1.000000
12	-72.819130	14.640783	29.056656	1.000000
13	28.287087	39.933596	-65.567837	1.000000
14	-43.185296	55.715184	14.136769	1.000000
15	-57.064639	12.776474	31.880217	1.000000
16	2.880465	-12.630148	-49.244299	1.000000
17	-39.348289	-53.010852	-7.817631	1.000000
18	-26.905114	53.270988	61.785025	1.000000
19	28.503867	-24.412144	-33.858335	1.000000
20	20.369196	-38.985183	7.860987	1.000000
21	-10.923005	-21.924593	-37.294298	1.000000
22	64.001601	-8.684751	40.508063	1.000000
23	-29.425183	-9.687359	46.783845	1.000000
24	66.819742	48.718607	10.543640	1.000000
25	-1.249195	65.378154	50.452848	1.000000
26	-18.900511	-27.831849	-71.502191	1.000000
27	22.775454	-53.818358	35.668448	1.000000
28	-23.431214	-15.637971	40.833233	1.000000
29	-15.659649	-16.147404	-78.601738	1.000000
30	-67.578472	23.165658	-26.433618	1.000000
31	-41.656997	-29.295114	4.040238	1.000000
32	13.719468	21.675296	-43.266589	1.000000
33	-69.014640	14.337291	25.772439	1.000000
34	-11.378243	-60.164594	50.100580	1.000000
35	-73.285207	29.891260	35.408312	1.000000
36	-10.901327	-58.847655	-64.082894	1.000000
37	22.027563	-30.449468	-18.521146	1.000000
38	-75.566817	-12.082778	-20.011509	1.000000
39	22.732098	-1.384683	39.061056	1.000000
40	13.378039	70.098540	-39.863142	1.000000
41	-16.326248	-40.361736	-22.244343	1.000000
42	8.256610	-17.756996	57.985955	1.000000
43	-17.496860	30.124298	29.983391	1.000000
44	-24.634343	-15.903527	52.029923	1.000000
45	-22.900103	42.963097	-36.161623	1.000000
46	4.219082	63.465070	-50.501623	1.000000
47	-51.618040	41.900875	29.593187	1.000000
48	-1.894116	-46.659197	13.947087	1.000000
49	-4.452120	-0.105680	-24.406724	1.000000
50	48.458471	-33.516906	50.160195	1.000000
51	-5.481826	-57.622848	45.629492	1.000000
52	-46.469514	-21.691554	65.464866	1.000000
53	-27.436226	6.332687	-53.623256	1.000000
54	-8.652234	-39.798108	3.135182	1.000000
55	-35.538380	-17.859967	68.006613	1.000000
56	75.751080	-22.482801	30.980579	1.000000
57	30.920965	-15.963141	65.827973	1.000000
58	-10.082982	10.798356	-84.584867	1.000000
59	-3.812619	-51.173641	-29.598607	1.000000
60	-7.438266	15.366996	56.761147	1.000000
61	38.697949	-22.677903	-11.508311	1.000000
62	-37.418947	-61.221397	-26.780466	1.000000
63	27.501260	50.750920	20.949082	1.000000
64	-52.078698	-41.960489	9.438062	1.000000
65	5.763640	55.238267	25.739922	1.000000
66	39.332031	-0.913186	-8.440873	1.000000
67	51.357904	-25.046225	52.945818	1.000000
68	33.294706	-3.612098	-72.206726	1.000000
69	10.576157	8.028991	70.131057	1.000000
70	-14.684139	-60.283823	-13.323844	1.000000
71	25.290103	7.026383	11.773867	1.000000
72	51.493392	-29.820806	-54.533732	1.000000
73	-48.344662	35.375795	53.986363	1.000000
74	6.283912	70.120218	14.700397	1.000000
75	-60.506023	-4.473798	6.885476	1.000000
76	-30.091781	-7.319037	35.429990	1.000000
77	-36.356725	-77.393189	10.397313	1.000000
78	46.680875	-6.755408	5.335499	1.000000
79	-6.007517	60.917905	40.258766	1.000000
80	-15.724683	38.101804	-64.093733	1.000000
81	-33.939627	38.958085	3.628356	1.000000
82	-26.086770	26.140965	-19.502076	1.000000
83	10.662869	28.883232	55.801896	1.000000
84	-7.216066	-37.229264	53.341442	1.000000
85	28.314185	32.308357	50.615433	1.000000
86	64.847043	-51.590943	15.784298	1.000000
87	-2.744977	-20.764819	-23.068107	1.000000
88	11.768447	2.555295	-56.034934	1.000000
89	-8.527585	-3.975204	36.107428	1.000000
90	-31.446657	-15.052665	50.274004	1.000000
91	-31.490013	7.384071	12.548855	1.000000
92	-35.121078	47.965297	-34.248539	1.000000
93	-25.214230	-12.407948	73.035910	1.000000
94	-32.254162	-50.252326	26.124706	1.000000
95	-38.437813	66.640898	33.083346	1.000000
96	8.695590	80.980899	1.541848	1.000000
97	-9.307994	-29.511895	77.794232	1.000000
98	-42.648766	21.469355	65.470286	1.000000
99	-33.739106	-57.292258	-20.699785	1.000000
100	-55.091941	-8.896111	-40.107020	1.000000
101	15.345318	71.979107	-40.253346	1.000000
102	11.508311	-58.332803	-31.143164	1.000000
103	-48.691510	3.975204	-26.796724	1.000000
104	11.210239	-77.040921	21.897495	1.000000
105	-4.983231	-48.501827	-23.653414	1.000000
106	-65.594934	16.781486	3.259830	1.000000
107	-44.372167	8.056089	23.165658	1.000000
108	39.440421	50.685886	-45.922145	1.000000
109	43.315364	25.528561	37.521918	1.000000
110	76.639878	-30.248947	-4.316633	1.000000
111	23.821418	-48.789061	36.443437	1.000000
112	65.535320	15.551259	34.649582	1.000000
113	38.242711	40.708584	27.490421	1.000000
114	53.027111	6.110488	5.227109	1.000000
115	-71.892395	-4.809807	42.648766	1.000000
116	-13.036610	-51.845660	59.519673	1.000000
117	-45.797496	-60.305501	-27.994434	1.000000
118	10.126338	6.007517	-20.277064	1.000000
119	66.537928	17.312597	-19.577949	1.000000
120	43.586340	65.638290	26.368584	1.000000
121	-25.078742	-61.064231	47.542575	1.000000
122	-2.137993	-6.294751	-50.398653	1.000000
123	11.253595	20.385454	-2.918401	1.000000
124	24.433822	72.071239	-21.946271	1.000000
125	-85.002169	-5.091622	1.455136	1.000000
126	6.473594	-35.045205	-63.232032	1.000000
127	18.895091	8.863594	-75.989538	1.000000
128	-66.543347	14.890080	3.671712	1.000000
129	48.144140	32.254162	-48.805319	1.000000
130	7.487041	35.451668	48.290467	1.000000
131	-31.137745	25.935024	-21.751169	1.000000
132	44.946634	-55.666408	10.028787	1.000000
133	-13.887472	-10.164275	-17.475182	1.000000
